ride_id,number_of_ticket
1670,8.775
1669,9.605
1668,6.425
1651,7.155
1639,3.27
1636,8.33
1633,5.81
1627,5.925
1623,5.53
1620,8.815
1614,5.29
14986,9.61
14985,9.62
14984,1.04
14961,2.84
14917,2.725
14921,1.035
14927,1.56
14930,2.955
14932,3.245
14936,1.05
14944,4.985
14945,5.35
14950,1.96
14953,18.72
14962,8.15
14983,5.065
14969,7.67
14970,9.58
14971,8.735
14974,10.2
1613,9.445
14978,1.265
14979,1.195
14980,17.045
14981,9.295
14982,3.165
2289,7.23
2306,6.795
2317,1.255
14861,19.965
14857,1.32
14860,8.995
14858,4.6
14865,10.99
14864,8.085
14863,10.96
3373,1.015
3354,5.52
3346,8.595
3345,7.5
3274,8.75
14761,1.39
3257,9.49
3167,7.99
3156,4.73
3149,8.245
3047,5.345
3037,1.935
3016,9.365
2957,8.73
2955,10.96
2937,9.59
14776,1.09
14754,1.6
2934,8.965
14715,1.1
14856,1.44
14855,2.715
14854,4.205
14853,7.17
14852,3.81
14851,7.295
14847,9.95
14844,7.53
14843,12.65
14719,1.02
14753,1.6
14720,38.495
14723,2.49
14724,28.53
14728,14.71
14729,3.105
14733,29.245
14734,8.84
14736,7.255
14743,1.295
2936,8.43
3304,8.51
2932,10.69
2363,6.07
14831,2.8
14828,2.11
14826,1.15
2524,10.56
14824,4.21
14793,5.67
14791,1.1
14783,1.32
2908,10.88
14782,3.805
2365,3.025
2394,3.125
2366,8.53
2391,4.21
2500,10.61
2491,8.82
2487,9.02
2454,8.485
2437,8.48
2430,5.255
2417,16.41
2406,4.095
14832,9.605
14840,18.4
14862,9.625
2636,8.88
2907,10.88
2843,10.54
2837,10.945
2755,10.94
2731,10.685
2714,10.885
2700,8.56
2678,7.925
2658,8.73
2652,8.86
2651,10.74
2620,6.335
2615,7.54
2599,9.135
2598,10.705
2565,10.455
2543,10.57
2404,5.935
14668,1.1
14656,3.645
14669,2.12
14660,23.06
14664,1.01
14665,1.04
14675,9.13
14670,6.82
14671,3.405
14653,13.55
14692,1.86
14691,11.21
14690,31.505
14689,8.615
14688,10.015
14687,6.5
14686,13.92
14685,3.105
14683,1.405
14682,7.87
14680,9.855
14679,4.725
14678,16.55
14677,8.965
14676,23.695
14674,2.935
14673,24.94
14672,5.65
14655,4.015
3507,9.905
14652,30.105
3452,6.535
3498,9.995
3484,8.905
3480,7.675
3478,7.53
3472,1.555
3469,6.32
3442,8.325
14651,43.17
3436,4.975
3434,5.465
3433,4.28
3428,12.255
3420,1.935
3417,2.305
3511,7.745
3513,7.61
3524,8.105
3530,9.46
14650,3.07
14649,7.43
14648,31.505
14647,2.32
14642,3.56
14708,1.65
3556,1.1
3555,2.465
3548,9.885
3546,8.025
3535,10.235
3534,9.435
3532,10.08
3531,10.525
14584,26.785
14586,8.005
14601,1.0
14585,8.01
14596,3.735
3585,9.99
3583,8.59
3582,9.385
3578,2.82
3575,2.62
14598,1.0
14597,2.02
14594,18.22
14599,2.815
14593,6.985
14592,6.235
14591,12.715
14590,7.075
14589,16.525
14588,32.245
14587,32.93
3586,1.065
3584,8.525
14600,19.84
14608,3.945
14617,3.21
14616,11.58
14615,2.205
14614,1.3
14613,6.075
14610,10.335
14609,6.335
14612,2.91
14607,9.675
14606,8.625
14605,3.715
14604,15.31
14603,3.16
14602,20.65
14423,37.145
4795,8.89
4809,6.655
4846,7.155
4873,1.0
14425,10.355
4743,9.41
14424,28.915
14427,13.13
14422,6.51
3805,7.07
3818,9.73
3846,9.68
3921,10.1
3965,9.465
3970,8.405
3991,9.515
4010,9.795
4011,8.96
4039,1.63
4040,9.24
4114,8.81
4115,8.665
4127,8.825
4134,8.705
4135,8.37
4141,6.875
4143,8.335
4162,6.69
4172,2.79
4177,7.54
4193,7.345
3814,6.8
3767,11.465
4220,10.205
3750,22.3
14428,9.47
14432,28.775
14433,1.4
14437,26.53
14443,9.085
14444,14.96
14445,2.47
14447,1.41
14448,1.455
14449,12.065
14451,1.73
3604,1.01
3613,7.315
3614,5.485
3615,1.975
3652,6.71
3697,5.135
3707,5.73
3717,6.05
3731,8.01
3741,8.32
4210,8.135
4242,10.52
14421,3.58
14514,10.17
14522,1.645
14527,18.28
14529,4.46
14530,7.595
14534,2.035
14543,1.57
14544,1.17
14546,5.645
14552,15.81
14556,1.33
14557,1.505
14558,1.7
14559,2.1
14560,1.07
14561,2.135
14562,1.6
14563,10.06
14565,1.265
14566,1.82
14567,1.42
14420,2.08
14515,20.295
14473,1.015
4248,4.82
14472,1.0
4338,12.57
4372,10.4
4373,2.185
4380,2.55
4429,9.7
4446,9.355
4523,9.205
4548,9.465
4565,10.045
4581,9.46
4617,9.77
4669,4.65
4670,9.83
4717,8.965
4722,9.535
4732,8.765
14426,11.485
14456,3.06
14457,1.54
14461,1.775
14466,1.545
4697,8.2
5283,9.2
5285,9.405
14316,7.12
14319,1.525
14320,1.295
14322,1.75
14327,1.07
14328,2.975
14332,11.39
14336,2.75
14337,1.02
14339,7.885
14344,5.6
14362,1.06
14373,19.45
14374,1.425
14381,1.47
14382,9.835
14383,6.38
14394,1.79
14318,2.795
14314,14.035
14405,6.18
14313,2.22
14404,8.845
14403,5.305
14402,1.97
14401,3.3
14400,2.255
14399,16.0
14295,6.68
14297,17.635
14298,33.84
14301,5.97
14302,35.725
14305,10.56
14306,2.41
14307,8.995
14310,23.85
14311,22.17
14312,2.17
14334,1.07
5129,4.4
4940,1.2
4972,3.915
5251,8.54
5252,9.05
5253,8.68
5261,8.875
5268,8.85
5273,9.37
5274,1.96
5275,8.125
5276,8.47
5280,9.315
5316,1.51
5312,4.505
5311,6.96
5307,7.23
5305,8.255
5303,5.795
5302,6.525
5298,8.745
5295,8.86
5289,8.905
5286,9.585
5250,8.655
5249,8.755
5248,8.56
5141,8.015
4973,7.78
4981,5.59
5007,9.375
5038,9.42
5040,10.235
5089,9.645
5118,9.5
5123,8.335
14398,23.45
5151,9.925
5245,7.595
5157,7.5
5168,8.595
5174,8.31
5180,10.1
5188,9.135
5238,9.14
5239,9.63
5240,10.16
5241,14.495
14397,3.085
14253,6.8
14275,3.27
5380,1.48
5429,8.86
5424,9.555
5423,9.725
5411,10.22
5409,9.805
5408,10.355
5399,8.475
5393,8.65
5392,7.22
5384,10.625
5383,9.075
5379,7.63
5432,9.66
5377,5.965
5376,9.065
5373,7.975
5369,9.85
5362,5.47
5361,10.475
5350,6.14
5345,10.425
5339,9.86
5337,4.485
5335,6.035
5430,9.58
5438,9.31
5323,1.56
5484,7.005
14274,1.745
5503,1.02
5502,5.185
5501,11.495
5500,2.56
5498,5.39
5497,2.785
5495,5.06
5493,6.795
5492,5.985
5490,6.465
5483,16.61
5441,9.635
5482,8.44
5479,5.7
5476,8.0
5475,9.38
5474,9.71
5470,3.99
5469,10.085
5459,9.34
5458,9.8
5457,5.765
5455,10.07
5330,11.035
5404,10.455
14262,17.61
14154,7.045
14169,1.27
14167,5.46
14166,1.485
14165,8.835
14164,10.555
14161,1.13
14153,19.035
14174,5.375
14152,12.5
14151,32.075
14150,13.045
14149,2.44
14148,29.415
14147,23.565
14170,2.195
14179,1.675
14272,1.35
14246,17.645
14270,2.75
14269,1.965
14268,1.88
14252,7.135
14248,3.275
14247,14.445
14242,5.16
14188,1.98
14221,1.01
14219,1.795
14218,4.67
14216,2.33
14190,7.69
14189,2.33
14146,34.125
14271,3.065
14273,10.105
5523,10.175
5568,9.94
5571,10.005
5573,8.66
5583,9.795
5585,8.885
5586,9.64
5589,6.425
5591,5.265
5593,8.065
5596,6.795
5597,5.87
5516,1.62
5598,7.23
5599,11.56
5600,1.255
5569,8.905
5567,9.745
5524,9.445
5565,10.17
5535,9.11
5538,10.99
5517,1.665
5541,3.93
5544,8.4
5545,8.575
5546,9.27
5548,9.645
5552,10.02
5553,9.67
5554,8.9
5557,8.73
5559,9.195
5560,9.7
5564,1.24
5522,5.925
14071,4.96
14070,9.85
14038,2.65
14040,1.64
14041,41.48
14043,29.665
14046,1.75
14048,9.295
14049,5.065
14050,8.27
14051,1.985
14052,5.35
14055,2.41
14057,5.885
14061,23.84
14063,10.2
14064,9.61
14069,1.845
14039,18.025
14056,28.19
14072,8.15
14108,1.225
14073,1.065
14128,9.62
14127,2.955
14120,3.165
14114,19.765
14113,9.58
14110,18.72
14115,7.67
14105,1.05
14089,17.045
14085,2.84
14083,2.28
14080,4.68
14097,1.96
14075,8.735
5659,4.11
5650,10.705
5653,8.56
5655,10.74
5658,10.685
5663,10.94
5660,10.885
5661,10.54
5664,10.69
5645,8.73
5665,10.88
5648,7.925
5633,10.455
5644,8.86
5643,8.88
5642,6.335
5640,7.54
5638,9.135
5637,8.53
5636,10.57
5634,10.56
5632,8.82
5631,6.07
5611,2.44
5667,8.73
5666,10.88
13965,8.995
5668,10.945
13994,9.625
13989,1.09
13988,6.495
13985,9.605
13979,1.1
13975,7.17
13973,1.44
13970,12.65
13969,1.295
13968,8.84
13967,1.39
13966,10.99
13964,9.95
13963,2.715
13962,3.81
13961,1.32
13960,29.245
13959,28.53
13958,3.105
13957,1.02
13956,38.495
13955,14.71
13954,5.67
5669,8.965
13991,2.8
13978,1.32
13995,4.6
5684,4.73
5670,10.96
5671,9.365
5674,8.43
5675,9.59
5676,1.935
13997,18.4
5678,7.5
5679,8.75
5680,2.415
5681,8.245
5682,1.53
5677,9.49
5685,1.015
14023,7.04
14022,10.96
14021,2.515
14020,19.965
14015,4.205
14011,7.295
14007,2.115
14024,8.085
14005,1.92
13930,6.5
13925,3.515
13926,9.13
13927,24.94
13928,8.965
13929,4.725
13934,1.3
13931,9.855
13932,10.015
13933,2.55
13935,1.5
13936,1.86
13923,6.82
13924,5.65
13898,1.0
13922,11.21
5709,10.08
5739,9.435
5733,8.025
5731,8.485
5727,7.11
5723,9.995
5718,10.415
5717,10.525
5716,9.885
5712,10.185
5711,10.235
5708,8.105
5744,9.64
5707,7.745
5703,9.46
5699,9.365
5698,3.73
5697,8.325
5696,4.28
5695,2.73
5694,7.185
5693,8.07
5692,7.53
5743,7.285
5745,2.465
13921,3.07
13890,30.105
13915,7.915
13908,2.935
13902,7.87
13901,2.06
13899,4.015
13897,3.405
13896,2.32
13894,3.645
13893,13.92
13892,13.55
13889,23.695
5747,1.1
13888,31.505
13887,43.17
13886,8.615
13885,5.605
13884,7.43
13883,1.665
13882,2.495
5750,1.04
5749,5.98
5748,6.0
5742,7.18
13848,12.715
13864,1.36
5782,1.065
13840,6.595
13839,8.005
13838,32.93
13837,3.16
13831,32.245
13830,6.985
13829,7.64
5780,1.73
13842,26.785
5779,9.555
5768,10.015
5767,4.98
5766,1.225
5765,3.565
5761,1.165
5760,2.0
13841,3.28
13843,15.31
13863,11.58
13855,6.235
13862,10.335
13861,9.675
13860,6.335
13859,8.625
13858,1.61
13857,3.715
13856,19.84
13854,1.64
13845,2.815
13853,1.97
13852,20.65
13851,1.3
13850,6.075
13849,7.075
13847,2.205
13846,8.01
13844,1.645
